tmdb_id,title,year,status,rt_url,rt_title,imdb_id,critics_score,critics_sentiment,audience_score,audience_sentiment,mpaa_rating
8899,Lorna's Silence,2008,ok,https://www.rottentomatoes.com/m/lornas_silence,Lorna's Silence,,85,POSITIVE,69,POSITIVE,R
8900,Lion's Den,2008,ok,https://www.rottentomatoes.com/m/leonera,Lion's Den,,91,POSITIVE,72,POSITIVE,
8901,God's Offices,2008,ok,https://www.rottentomatoes.com/m/gods_offices,God's Offices,,,,40,NEGATIVE,
8902,Linha de Passe,2008,ok,https://www.rottentomatoes.com/m/linha_de_passe,Linha de Passe,,77,POSITIVE,72,POSITIVE,
8903,My Magic,2008,ok,https://www.rottentomatoes.com/m/my-magic,My Magic,,,,59,NEGATIVE,
8904,Serbis,2008,ok,https://www.rottentomatoes.com/m/serbis,Serbis,,79,POSITIVE,52,NEGATIVE,R
8905,Three Monkeys,2008,ok,https://www.rottentomatoes.com/m/three_monkeys,Three Monkeys,,77,POSITIVE,72,POSITIVE,
8906,Cloud 9,2008,ok,https://www.rottentomatoes.com/m/wolke_neun,Cloud 9,,88,POSITIVE,57,NEGATIVE,
8907,The Other Day in Eden,2008,not_found,,,,,,,,
8908,Maradona by Kusturica,2008,ok,https://www.rottentomatoes.com/m/maradona-by-kusturica,Maradona by Kusturica,,,,54,NEGATIVE,
8909,Wanted,2008,ok,https://www.rottentomatoes.com/m/1174279-wanted,Wanted,,71,POSITIVE,69,POSITIVE,R
8910,Silberdisteln,1998,not_found,,,,,,,,
8913,Pet Sematary,1989,ok,https://www.rottentomatoes.com/m/pet_sematary,Pet Sematary,,55,NEGATIVE,60,POSITIVE,R
8914,Deep Blue Sea,1999,ok,https://www.rottentomatoes.com/m/1090759-deep_blue_sea,Deep Blue Sea,,60,POSITIVE,40,NEGATIVE,R
8915,Amelia,2009,ok,https://www.rottentomatoes.com/m/amelia_2009,Amelia (2009),,19,NEGATIVE,31,NEGATIVE,PG
8916,Antz,1998,ok,https://www.rottentomatoes.com/m/antz,Antz,,92,POSITIVE,52,NEGATIVE,PG
8920,Garfield,2004,error_http_404,,,,,,,,
8922,Jeepers Creepers,2001,ok,https://www.rottentomatoes.com/m/jeepers_creepers,Jeepers Creepers,,47,NEGATIVE,49,NEGATIVE,R
8923,Green Street Hooligans,2005,ok,https://www.rottentomatoes.com/m/green_street_hooligans,Green Street Hooligans,,45,NEGATIVE,87,POSITIVE,R
8925,The Dead Girl's Feast,2009,not_found,,,,,,,,
8926,Afterschool,2009,ok,https://www.rottentomatoes.com/m/afterschool,Afterschool,,79,POSITIVE,47,NEGATIVE,
8927,Involuntary,2008,ok,https://www.rottentomatoes.com/m/involuntary-2008,Involuntary (2008),,81,POSITIVE,60,POSITIVE,
8928,I Want to See,2008,ok,https://www.rottentomatoes.com/m/je-veux-voir-,I Want to See,,42,NEGATIVE,32,NEGATIVE,
8929,Johnny Mad Dog,2008,ok,https://www.rottentomatoes.com/m/johnny-mad-dog,Johnny Mad Dog,,76,POSITIVE,65,POSITIVE,
8930,Modern Life,2008,ok,https://www.rottentomatoes.com/m/modern_life,Modern Life,,100,POSITIVE,74,POSITIVE,
8931,The Bastards,2008,ok,https://www.rottentomatoes.com/m/los_bastardos,The Bastards,,,,34,NEGATIVE,
8932,Salt of This Sea,2008,ok,https://www.rottentomatoes.com/m/le-sel-de-la-mer-salt-of-this-sea,Salt of This Sea,,54,NEGATIVE,66,POSITIVE,
8933,O'Horten,2007,ok,https://www.rottentomatoes.com/m/ohorten,O'Horten,,90,POSITIVE,63,POSITIVE,PG-13
8934,Soi Cowboy,2008,ok,https://www.rottentomatoes.com/m/soi-cowboy,Soi Cowboy,,44,NEGATIVE,50,NEGATIVE,
8935,Parking,2008,ok,https://www.rottentomatoes.com/m/parking_2023,Parking (2023),,,,85,POSITIVE,
8937,Tokyo Sonata,2008,ok,https://www.rottentomatoes.com/m/tokyo_sonata,Tokyo Sonata,,94,POSITIVE,80,POSITIVE,PG-13
8938,Tokyo!,2008,ok,https://www.rottentomatoes.com/m/tokyo_gore_police,Tokyo Gore Police,,80,POSITIVE,61,POSITIVE,
8939,Tulpan,2009,ok,https://www.rottentomatoes.com/m/tulpan,Tulpan,,96,POSITIVE,70,POSITIVE,
8940,Tyson,2008,ok,https://www.rottentomatoes.com/m/1208128-tyson,Tyson,,85,POSITIVE,79,POSITIVE,R
8941,Versailles,2008,ok,https://www.rottentomatoes.com/m/versailles_2008,Versailles (2008),,,,68,POSITIVE,
8942,Wendy and Lucy,2008,ok,https://www.rottentomatoes.com/m/wendy_and_lucy,Wendy and Lucy,,85,POSITIVE,67,POSITIVE,R
8943,Ocean Flame,2008,ok,https://www.rottentomatoes.com/m/yi-ban-hai-shui-yi-ban-huo-yan-ocean-flame,Ocean Flame,,,,47,NEGATIVE,
8944,What Just Happened,2008,ok,https://www.rottentomatoes.com/m/what_just_happened,What Just Happened?,,49,NEGATIVE,22,NEGATIVE,R
8947,Dirty Tricks,,ok,https://www.rottentomatoes.com/m/dirty_tricks_2000,Dirty Tricks (2000),,,,,,
8948,The Pearl Color,2009,not_found,,,,,,,,
8951,Don't Think About It,2008,ok,https://www.rottentomatoes.com/m/dont_think_about_it,Don't Think About It,,,,66,POSITIVE,
8952,I Love You Phillip Morris,2010,ok,https://www.rottentomatoes.com/m/i_love_you_phillip_morris,I Love You Phillip Morris,,71,POSITIVE,61,POSITIVE,R
8953,Steamboy,2004,ok,https://www.rottentomatoes.com/m/steamboy,Steamboy,,61,POSITIVE,68,POSITIVE,PG-13
8954,Reservation Road,2007,ok,https://www.rottentomatoes.com/m/reservation_road,Reservation Road,,36,NEGATIVE,52,NEGATIVE,R
8959,White Man with Black Bread,2007,ok,https://www.rottentomatoes.com/m/white_man_black_man_jew_man,White Man Black Man Jew Man,,,,,,
8960,Hancock,2008,ok,https://www.rottentomatoes.com/m/hancock,Hancock,,42,NEGATIVE,59,NEGATIVE,PG-13
8961,Bad Boys II,2003,ok,https://www.rottentomatoes.com/m/bad_boys_ii,Bad Boys II,,23,NEGATIVE,78,POSITIVE,R
8963,Crimson Tide,1995,ok,https://www.rottentomatoes.com/m/crimson_tide,Crimson Tide,,89,POSITIVE,84,POSITIVE,R
8964,Aan ons den arbeid,2007,not_found,,,,,,,,
8965,Atlantis: Milo's Return,2003,ok,https://www.rottentomatoes.com/m/atlantis_milos_return,Atlantis: Milo's Return,,,,24,NEGATIVE,G
8966,Twilight,2008,ok,https://www.rottentomatoes.com/m/twilight,Twilight,,48,NEGATIVE,72,POSITIVE,PG-13
8967,The Tree of Life,2011,ok,https://www.rottentomatoes.com/m/the_tree_of_life,The Tree of Life,,86,POSITIVE,60,POSITIVE,PG-13
8968,Boogeyman,2005,ok,https://www.rottentomatoes.com/m/boogeyman,Boogeyman,,11,NEGATIVE,21,NEGATIVE,PG-13
8970,The Out-of-Towners,1999,ok,https://www.rottentomatoes.com/m/the_out_of_towners,The Out-of-Towners,,28,NEGATIVE,32,NEGATIVE,PG-13
8972,"Neger, Neger, Schornsteinfeger",2006,not_found,,,,,,,,
8973,Lord of Illusions,1995,ok,https://www.rottentomatoes.com/m/lord_of_illusions,Lord of Illusions,,54,NEGATIVE,53,NEGATIVE,R
8974,The War of the Worlds,1953,ok,https://www.rottentomatoes.com/m/the_war_of_the_worlds,The War of the Worlds,,89,POSITIVE,71,POSITIVE,G
8975,The Marine,2006,ok,https://www.rottentomatoes.com/m/marine,The Marine,,17,NEGATIVE,60,POSITIVE,PG-13
8976,A Lot Like Love,2005,ok,https://www.rottentomatoes.com/m/lot_like_love,A Lot Like Love,,40,NEGATIVE,77,POSITIVE,PG-13
8977,The Society of the Spectacle,1974,not_found,,,,,,,,
8978,Assault on Precinct 13,2005,ok,https://www.rottentomatoes.com/m/assault_on_precinct_13,Assault on Precinct 13,,59,NEGATIVE,48,NEGATIVE,R
8980,Mortadelo & Filemon: The Big Adventure,2003,ok,https://www.rottentomatoes.com/m/la-gran-aventura-de-mortadelo-y-filemon-mortadelo-filemon-the-big-adventure,Mortadelo & Filemon: The Big Adventure,,,,48,NEGATIVE,
8981,Dear Frankie,2004,ok,https://www.rottentomatoes.com/m/dear_frankie,Dear Frankie,,82,POSITIVE,90,POSITIVE,PG-13
8982,The Protector,2005,ok,https://www.rottentomatoes.com/m/protector,The Protector,,53,NEGATIVE,76,POSITIVE,R
8983,Felidae,1994,ok,https://www.rottentomatoes.com/m/felidae,Felidae,,,,83,POSITIVE,
8984,Disclosure,1994,ok,https://www.rottentomatoes.com/m/disclosure,Disclosure,,58,NEGATIVE,43,NEGATIVE,R
8985,Visions of Europe,2004,ok,https://www.rottentomatoes.com/m/visions-of-europe,Visions of Europe,,,,58,NEGATIVE,
8986,Milk Money,1994,ok,https://www.rottentomatoes.com/m/1055255-milk_money,Milk Money,,12,NEGATIVE,37,NEGATIVE,PG-13
8987,The River Wild,1994,ok,https://www.rottentomatoes.com/m/river_wild,The River Wild,,64,POSITIVE,52,NEGATIVE,PG-13
8988,Stop-Loss,2008,ok,https://www.rottentomatoes.com/m/stop_loss,Stop-Loss,,64,POSITIVE,26,NEGATIVE,R
8989,Harry and the Hendersons,1987,ok,https://www.rottentomatoes.com/m/harry_and_the_hendersons,Harry and the Hendersons,,50,NEGATIVE,54,NEGATIVE,PG
8990,Das kleine Arschloch und der alte Sack - Sterben ist Scheiße,2006,not_found,,,,,,,,
8991,Undead,2003,ok,https://www.rottentomatoes.com/m/undead_2003,Undead (2003),,32,NEGATIVE,44,NEGATIVE,R
8992,The Sure Thing,1985,ok,https://www.rottentomatoes.com/m/sure_thing,The Sure Thing,,84,POSITIVE,79,POSITIVE,PG-13
8995,C(r)ook,2004,ok,https://www.rottentomatoes.com/m/crook_2004,C(r)ook (2004),,,,,,
8996,Europa Europa,1990,ok,https://www.rottentomatoes.com/m/europa_europa,"Europa, Europa",,95,POSITIVE,90,POSITIVE,R
8997,Hollow Man II,2006,ok,https://www.rottentomatoes.com/m/hollow_man_2,Hollow Man 2,,17,NEGATIVE,16,NEGATIVE,R
8998,Friends with Money,2006,ok,https://www.rottentomatoes.com/m/friends_with_money,Friends With Money,,72,POSITIVE,40,NEGATIVE,R
8999,Derailed,2005,ok,https://www.rottentomatoes.com/m/derailed,Derailed,,20,NEGATIVE,58,NEGATIVE,R
9003,Hellraiser,1987,ok,https://www.rottentomatoes.com/m/hellraiser,Hellraiser,,71,POSITIVE,73,POSITIVE,R
9005,The Ice Harvest,2005,ok,https://www.rottentomatoes.com/m/ice_harvest,The Ice Harvest,,47,NEGATIVE,43,NEGATIVE,R
9007,Just Like Heaven,2005,ok,https://www.rottentomatoes.com/m/just_like_heaven,Just Like Heaven,,54,NEGATIVE,75,POSITIVE,PG-13
9008,The Insider,1999,ok,https://www.rottentomatoes.com/m/insider,The Insider,,96,POSITIVE,90,POSITIVE,R
9009,Dark Water,2005,ok,https://www.rottentomatoes.com/m/dark_water,Dark Water,,47,NEGATIVE,28,NEGATIVE,PG-13
9010,Silentium,2004,ok,https://www.rottentomatoes.com/m/silentium,Silentium,,,,92,POSITIVE,
9011,The Prophecy 3: The Ascent,2000,ok,https://www.rottentomatoes.com/m/prophecy_3_the_the_ascent,The Prophecy 3: The Ascent,,20,NEGATIVE,41,NEGATIVE,R
9012,Jackass: The Movie,2002,ok,https://www.rottentomatoes.com/m/jackass_the_movie,Jackass: The Movie,,49,NEGATIVE,75,POSITIVE,R
9013,Midnight Run,1988,ok,https://www.rottentomatoes.com/m/midnight_run,Midnight Run,,95,POSITIVE,87,POSITIVE,R
9016,Treasure Planet,2002,ok,https://www.rottentomatoes.com/m/treasure_planet,Treasure Planet,,68,POSITIVE,73,POSITIVE,PG
9017,Outpost,2008,ok,https://www.rottentomatoes.com/m/outpost_2007,Outpost,,,,34,NEGATIVE,R
9021,The Santa Clause 2,2002,ok,https://www.rottentomatoes.com/m/the_santa_clause_2,The Santa Clause 2,,56,NEGATIVE,43,NEGATIVE,G
9022,All the Boys Love Mandy Lane,2006,ok,https://www.rottentomatoes.com/m/mandy-lane,All the Boys Love Mandy Lane,,47,NEGATIVE,31,NEGATIVE,R
9023,Spirit: Stallion of the Cimarron,2002,ok,https://www.rottentomatoes.com/m/spirit_stallion_of_the_cimarron,Spirit: Stallion of the Cimarron,,69,POSITIVE,77,POSITIVE,G
9024,For Love or Money,1993,ok,https://www.rottentomatoes.com/m/for_love_or_money_1993,For Love or Money (1993),,39,NEGATIVE,46,NEGATIVE,PG
9025,Dog Days,2001,ok,https://www.rottentomatoes.com/m/dog_days,Dog Days,,49,NEGATIVE,69,POSITIVE,
9026,The Importance of Being Earnest,2002,ok,https://www.rottentomatoes.com/m/importance_of_being_earnest,The Importance of Being Earnest,,57,NEGATIVE,72,POSITIVE,PG
9027,The Guru,2002,ok,https://www.rottentomatoes.com/m/1119875-guru,The Guru,,57,NEGATIVE,40,NEGATIVE,R
9028,The Great Silence,1968,ok,https://www.rottentomatoes.com/m/the_great_silence_1968,The Great Silence (1968),,100,POSITIVE,89,POSITIVE,
9029,What Happens in Vegas,2008,ok,https://www.rottentomatoes.com/m/10008760-what_happens_in_vegas,What Happens in Vegas,,25,NEGATIVE,43,NEGATIVE,PG-13
9030,The Eye,2008,ok,https://www.rottentomatoes.com/m/10008606-eye,The Eye,,22,NEGATIVE,43,NEGATIVE,PG-13
9031,I'm for the Hippopotamus,1979,ok,https://www.rottentomatoes.com/m/im_for_the_hippopotamus,I'm for the Hippopotamus,,,,61,POSITIVE,
9032,Big Daddy,1999,ok,https://www.rottentomatoes.com/m/big_daddy,Big Daddy,,39,NEGATIVE,74,POSITIVE,PG-13
9033,The Prophecy II,1998,ok,https://www.rottentomatoes.com/m/the_prophecy_ii,The Prophecy II,,33,NEGATIVE,45,NEGATIVE,R
9034,The Banger Sisters,2002,ok,https://www.rottentomatoes.com/m/banger_sisters,The Banger Sisters,,47,NEGATIVE,42,NEGATIVE,R
9035,Slither,2006,ok,https://www.rottentomatoes.com/m/slither,Slither,,87,POSITIVE,63,POSITIVE,R
9036,Eight Below,2006,ok,https://www.rottentomatoes.com/m/eight_below,Eight Below,,73,POSITIVE,78,POSITIVE,PG
9037,Grease 2,1982,ok,https://www.rottentomatoes.com/m/grease_2,Grease 2,,22,NEGATIVE,53,NEGATIVE,PG
9038,The Heartbreak Kid,2007,ok,https://www.rottentomatoes.com/m/the_heartbreak_kid,The Heartbreak Kid,,29,NEGATIVE,37,NEGATIVE,R
9039,Trapped,2002,ok,https://www.rottentomatoes.com/m/1116086-trapped,Trapped,,17,NEGATIVE,48,NEGATIVE,R
9040,Serpico,1973,ok,https://www.rottentomatoes.com/m/serpico,Serpico,,93,POSITIVE,88,POSITIVE,R
9041,One Deadly Summer,1983,ok,https://www.rottentomatoes.com/m/one_deadly_summer,One Deadly Summer,,,,76,POSITIVE,R
9042,The Cave,2005,ok,https://www.rottentomatoes.com/m/cave,The Cave,,12,NEGATIVE,28,NEGATIVE,PG-13
9043,The Family Stone,2005,ok,https://www.rottentomatoes.com/m/family_stone,The Family Stone,,52,NEGATIVE,63,POSITIVE,PG-13
9044,Tristan & Isolde,2006,ok,https://www.rottentomatoes.com/m/10004209-tristan_and_isolde,Tristan & Isolde,,31,NEGATIVE,71,POSITIVE,PG-13
9045,Amen.,2002,ok,https://www.rottentomatoes.com/m/amen,Amen,,67,POSITIVE,82,POSITIVE,
9047,One Day in Europe,2005,ok,https://www.rottentomatoes.com/m/one-day-in-europe,One Day in Europe,,,,61,POSITIVE,
9048,A Chinese Ghost Story III,1991,ok,https://www.rottentomatoes.com/m/chinese_ghost_story_iii,A Chinese Ghost Story III,,,,58,NEGATIVE,
9050,A Chinese Ghost Story II,1990,ok,https://www.rottentomatoes.com/m/a_chinese_ghost_story_ii,A Chinese Ghost Story II,,,,65,POSITIVE,
9051,10,1979,ok,https://www.rottentomatoes.com/m/10,10,,64,POSITIVE,56,NEGATIVE,R
9052,Netto,2005,ok,https://www.rottentomatoes.com/m/netto_2005,Netto (2005),,,,,,
9053,DOA: Dead or Alive,2006,ok,https://www.rottentomatoes.com/m/doa_dead_or_alive_2006,DOA: Dead or Alive (2006),,,,,,
9054,Gone Fishin',1997,ok,https://www.rottentomatoes.com/m/gone_fishin,Gone Fishin',,4,NEGATIVE,37,NEGATIVE,PG
9056,Police Story,1985,ok,https://www.rottentomatoes.com/m/police_story,Police Story,,90,POSITIVE,88,POSITIVE,PG-13
9058,Only You,1994,ok,https://www.rottentomatoes.com/m/1055875-only_you,Only You,,56,NEGATIVE,68,POSITIVE,PG
9059,Tales from the Crypt: Demon Knight,1995,ok,https://www.rottentomatoes.com/m/tales_from_the_crypt_presents_demon_knight,Tales From the Crypt Presents Demon Knight,,45,NEGATIVE,65,POSITIVE,R
9060,Dumplings,2004,ok,https://www.rottentomatoes.com/m/dumplings,Dumplings,,,,70,POSITIVE,
9061,Just Cause,1995,ok,https://www.rottentomatoes.com/m/just_cause,Just Cause,,26,NEGATIVE,46,NEGATIVE,R
9062,Love Story,1970,ok,https://www.rottentomatoes.com/m/love_story,Love Story,,65,POSITIVE,75,POSITIVE,PG
9063,The Element of Crime,1984,ok,https://www.rottentomatoes.com/m/element_of_crime,The Element of Crime,,83,POSITIVE,73,POSITIVE,
9064,Hellbound: Hellraiser II,1988,ok,https://www.rottentomatoes.com/m/hellbound_hellraiser_ii,Hellbound: Hellraiser II,,52,NEGATIVE,59,NEGATIVE,R
9065,Europa,1991,ok,https://www.rottentomatoes.com/m/zentropa,Europa,,81,POSITIVE,88,POSITIVE,R
9066,The Brady Bunch Movie,1995,ok,https://www.rottentomatoes.com/m/the_brady_bunch_movie,The Brady Bunch Movie,,63,POSITIVE,47,NEGATIVE,PG-13
9067,Tank Girl,1995,ok,https://www.rottentomatoes.com/m/tank_girl,Tank Girl,,46,NEGATIVE,62,POSITIVE,R
9069,The Different Faces of Sergei Eisenstein,1998,not_found,,,,,,,,
9070,Mighty Morphin Power Rangers: The Movie,1995,ok,https://www.rottentomatoes.com/m/mighty_morphin_power_rangers_the_movie,Mighty Morphin Power Rangers: The Movie,,30,NEGATIVE,57,NEGATIVE,PG
9071,Living in Oblivion,1995,ok,https://www.rottentomatoes.com/m/living_in_oblivion,Living in Oblivion,,86,POSITIVE,87,POSITIVE,R
9072,Little Man,2006,ok,https://www.rottentomatoes.com/m/little_man,Little Man,,12,NEGATIVE,55,NEGATIVE,PG-13
9073,Free Willy 2: The Adventure Home,1995,ok,https://www.rottentomatoes.com/m/free_willy_2_the_adventure_home_1995,Free Willy 2: The Adventure Home (1995),,50,NEGATIVE,42,NEGATIVE,PG
9074,The Man,2005,not_found,,,,,,,,
9075,Black Book,2006,ok,https://www.rottentomatoes.com/m/black_book,Black Book,,77,POSITIVE,87,POSITIVE,R
9076,Nur über meine Leiche,1995,not_found,,,,,,,,
9077,Tarantula,1955,ok,https://www.rottentomatoes.com/m/tarantula,Tarantula,,93,POSITIVE,51,NEGATIVE,
9078,The Sword in the Stone,1963,ok,https://www.rottentomatoes.com/m/sword_in_the_stone,The Sword in the Stone,,65,POSITIVE,73,POSITIVE,G
9079,Dying Young,1991,ok,https://www.rottentomatoes.com/m/dying_young,Dying Young,,25,NEGATIVE,65,POSITIVE,R
9080,Spies Like Us,1985,ok,https://www.rottentomatoes.com/m/spies_like_us,Spies Like Us,,35,NEGATIVE,56,NEGATIVE,PG
9081,Waking Life,2001,ok,https://www.rottentomatoes.com/m/waking_life,Waking Life,,81,POSITIVE,87,POSITIVE,R
9082,Blind Spot: Hitler's Secretary,2002,ok,https://www.rottentomatoes.com/m/blind_spot_hitlers_secretary,Blind Spot: Hitler's Secretary,,86,POSITIVE,72,POSITIVE,PG
9084,The Little Polar Bear,2001,ok,https://www.rottentomatoes.com/m/the-little-polar-bear,The Little Polar Bear,,,,67,POSITIVE,G
9085,Harlem Nights,1989,ok,https://www.rottentomatoes.com/m/harlem_nights,Harlem Nights,,28,NEGATIVE,80,POSITIVE,R
9086,Young Guns II,1990,ok,https://www.rottentomatoes.com/m/young_guns_2,Young Guns II,,31,NEGATIVE,66,POSITIVE,PG-13
9087,The American President,1995,ok,https://www.rottentomatoes.com/m/american_president,The American President,,90,POSITIVE,77,POSITIVE,PG-13
9089,Home for the Holidays,1995,ok,https://www.rottentomatoes.com/m/1066169-home_for_the_holidays,Home for the Holidays,,63,POSITIVE,71,POSITIVE,PG-13
9090,"To Wong Foo, Thanks for Everything! Julie Newmar",1995,ok,https://www.rottentomatoes.com/m/to_wong_foo_thanks_for_everything_julie_newmar,"To Wong Foo, Thanks for Everything, Julie Newmar",,49,NEGATIVE,72,POSITIVE,PG-13
9091,Sudden Death,1995,ok,https://www.rottentomatoes.com/m/1068470-sudden_death,Sudden Death,,53,NEGATIVE,40,NEGATIVE,R
9092,Snow White: A Tale of Terror,1997,ok,https://www.rottentomatoes.com/m/snow_white_a_tale_of_terror,Snow White: A Tale of Terror,,58,NEGATIVE,56,NEGATIVE,TV-14
9093,The Four Feathers,2002,ok,https://www.rottentomatoes.com/m/four_feathers,The Four Feathers,,41,NEGATIVE,65,POSITIVE,PG-13
9095,Mary Reilly,1996,ok,https://www.rottentomatoes.com/m/mary_reilly,Mary Reilly,,26,NEGATIVE,40,NEGATIVE,R
9096,Medicine Man,1992,ok,https://www.rottentomatoes.com/m/1038176-medicine_man,Medicine Man,,17,NEGATIVE,46,NEGATIVE,PG-13
9097,Baader,2002,ok,https://www.rottentomatoes.com/m/baader_retrato_de_uma_guerrilha_urbana,"Baader, Retrato de Uma Guerrilha Urbana",,,,,,
9098,Regular Guys,1996,ok,https://www.rottentomatoes.com/m/regular_guys,Regular Guys,,,,64,POSITIVE,
9099,Sgt. Bilko,1996,ok,https://www.rottentomatoes.com/m/sgt_bilko,Sgt. Bilko,,31,NEGATIVE,47,NEGATIVE,PG
9100,The Craft,1996,ok,https://www.rottentomatoes.com/m/craft,The Craft,,57,NEGATIVE,65,POSITIVE,R
9101,Down Periscope,1996,ok,https://www.rottentomatoes.com/m/down_periscope,Down Periscope,,11,NEGATIVE,63,POSITIVE,PG-13
9102,Screamers,1995,ok,https://www.rottentomatoes.com/m/1069696-screamers,Screamers,,29,NEGATIVE,45,NEGATIVE,R
9103,The Quest,1996,ok,https://www.rottentomatoes.com/m/1070608-quest,The Quest,,14,NEGATIVE,36,NEGATIVE,PG-13
9104,Buffalo Soldiers,2002,ok,https://www.rottentomatoes.com/m/buffalo_soldiers,Buffalo Soldiers,,73,POSITIVE,72,POSITIVE,R
9208,Broken Arrow,1996,ok,https://www.rottentomatoes.com/m/1069241-broken_arrow,Broken Arrow,,53,NEGATIVE,44,NEGATIVE,R
9252,Otto – The New Movie,1987,not_found,,,,,,,,
9254,"If It Don't Fit, Use a Bigger Hammer",2002,ok,https://www.rottentomatoes.com/m/if_it_dont_fit_use_a_bigger_hammer,"If It Don't Fit, Use a Bigger Hammer",,,,,,
9255,Hot Shots! Part Deux,1993,ok,https://www.rottentomatoes.com/m/hot_shots_part_deux,Hot Shots! Part Deux,,59,NEGATIVE,63,POSITIVE,PG-13
9256,Kopps,2003,ok,https://www.rottentomatoes.com/m/kopps,Kops,,,,80,POSITIVE,
9257,S.W.A.T.,2003,ok,https://www.rottentomatoes.com/m/swat,S.W.A.T.,,48,NEGATIVE,52,NEGATIVE,PG-13
9258,Like Rabbits,2002,not_found,,,,,,,,
9259,Bibi Blocksberg,2002,ok,https://www.rottentomatoes.com/m/bibi_blocksberg_and_the_secret_of_the_blue_owls_2002,Bibi Blocksberg & the Secret of the Blue Owls (2002),,,,,,
9260,Welcome to Collinwood,2002,ok,https://www.rottentomatoes.com/m/welcome_to_collinwood,Welcome to Collinwood,,55,NEGATIVE,55,NEGATIVE,R
9261,The Wedding Banquet,1993,ok,https://www.rottentomatoes.com/m/wedding_banquet,The Wedding Banquet,,94,POSITIVE,87,POSITIVE,R
9262,My Mom's New Boyfriend,2008,ok,https://www.rottentomatoes.com/m/my_moms_new_boyfriend,My Mom's New Boyfriend,,,,29,NEGATIVE,PG-13
9263,Now and Then,1995,ok,https://www.rottentomatoes.com/m/now_and_then,Now and Then,,36,NEGATIVE,82,POSITIVE,PG-13
9264,Poison Ivy,1992,ok,https://www.rottentomatoes.com/m/1039642-poison_ivy,Poison Ivy,,39,NEGATIVE,36,NEGATIVE,R
9265,Die dunkle Seite,2008,not_found,,,,,,,,
9266,Blue Crush,2002,ok,https://www.rottentomatoes.com/m/blue_crush,Blue Crush,,62,POSITIVE,58,NEGATIVE,PG-13
9267,And Now for Something Completely Different,1971,ok,https://www.rottentomatoes.com/m/and_now_for_something_completely_different,And Now for Something Completely Different,,88,POSITIVE,87,POSITIVE,PG
9268,Eraser,1996,ok,https://www.rottentomatoes.com/m/eraser,Eraser,,46,NEGATIVE,40,NEGATIVE,R
9269,Männerpension,1996,ok,https://www.rottentomatoes.com/m/maennerpension_1996,Jailbirds (1996),,,,64,POSITIVE,
9270,Brick,2006,ok,https://www.rottentomatoes.com/m/brick_2025,Brick (2025),,44,NEGATIVE,25,NEGATIVE,
9271,Virtuosity,1995,ok,https://www.rottentomatoes.com/m/virtuosity,Virtuosity,,30,NEGATIVE,32,NEGATIVE,R
